-0.14117 -0.140886 -0.140034 -0.138619 -0.136645 -0.134121 -0.131058 -0.127466 -0.123361 -0.11876 -0.11368 -0.108142 -0.102169 -0.0957851 -0.089015 -0.0818866 -0.0744284 -0.0666705 -0.0586441 -0.0503816 -0.0419162 -0.0332821 -0.0245139 -0.015647 -0.00671713 0.0022398 0.0111877 0.0200906 0.0289125 0.0376181 0.0461721 0.0545403 0.0626888 0.0705849 0.0781968 0.0854939 0.0924466 0.0990271 0.105209 0.110967 0.116278 0.121121 0.125477 0.129327 0.132656 0.135452 0.137701 0.139397 0.140531 0.141099 0.141099 0.140531 0.139397 0.137701 0.135452 0.132656 0.129327 0.125477 0.121121 0.116278 0.110967 0.105209 0.0990271 0.0924466 0.0854939 0.0781968 0.0705849 0.0626888 0.0545403 0.0461721 0.0376181 0.0289125 0.0200906 0.0111877 0.0022398 -0.00671713 -0.015647 -0.0245139 -0.0332821 -0.0419162 -0.0503816 -0.0586441 -0.0666705 -0.0744284 -0.0818866 -0.089015 -0.0957851 -0.102169 -0.108142 -0.11368 -0.11876 -0.123361 -0.127466 -0.131058 -0.134121 -0.136645 -0.138619 -0.140034 -0.140886 -0.14117 || 72 
-0.0786124 -0.0784541 -0.0779799 -0.0771917 -0.0760927 -0.0746873 -0.0729812 -0.0709812 -0.0686954 -0.0661329 -0.0633042 -0.0602206 -0.0568945 -0.0533392 -0.0495692 -0.0455997 -0.0414464 -0.0371264 -0.0326568 -0.0280557 -0.0233416 -0.0185336 -0.0136509 -0.00871325 -0.00374053 0.00124726 0.00623003 0.0111877 0.0161003 0.0209481 0.0257116 0.0303715 0.0349091 0.0393062 0.043545 0.0476084 0.0514802 0.0551446 0.058587 0.0617935 0.0647512 0.0674481 0.0698735 0.0720175 0.0738715 0.075428 0.0766809 0.0776249 0.0782564 0.0785728 0.0785728 0.0782564 0.0776249 0.0766809 0.075428 0.0738715 0.0720175 0.0698735 0.0674481 0.0647512 0.0617935 0.058587 0.0551446 0.0514802 0.0476084 0.043545 0.0393062 0.0349091 0.0303715 0.0257116 0.0209481 0.0161003 0.0111877 0.00623003 0.00124726 -0.00374053 -0.00871325 -0.0136509 -0.0185336 -0.0233416 -0.0280557 -0.0326568 -0.0371264 -0.0414464 -0.0455997 -0.0495692 -0.0533392 -0.0568945 -0.0602206 -0.0633042 -0.0661329 -0.0686954 -0.0709812 -0.0729812 -0.0746873 -0.0760927 -0.0771917 -0.0779799 -0.0784541 -0.0786124 || 73 
-0.0157383 -0.0157066 -0.0156117 -0.0154539 -0.0152339 -0.0149525 -0.014611 -0.0142105 -0.0137529 -0.0132399 -0.0126736 -0.0120563 -0.0113904 -0.0106786 -0.00992384 -0.00912912 -0.00829764 -0.00743275 -0.00653793 -0.00561679 -0.00467303 -0.00371045 -0.00273293 -0.00174441 -0.000748859 0.000249704 0.00124726 0.0022398 0.00322331 0.00419385 0.0051475 0.00608042 0.00698886 0.00786916 0.00871777 0.00953128 0.0103064 0.01104 0.0117292 0.0123712 0.0129633 0.0135032 0.0139888 0.014418 0.0147892 0.0151008 0.0153516 0.0155406 0.0156671 0.0157304 0.0157304 0.0156671 0.0155406 0.0153516 0.0151008 0.0147892 0.014418 0.0139888 0.0135032 0.0129633 0.0123712 0.0117292 0.01104 0.0103064 0.00953128 0.00871777 0.00786916 0.00698886 0.00608042 0.0051475 0.00419385 0.00322331 0.0022398 0.00124726 0.000249704 -0.000748859 -0.00174441 -0.00273293 -0.00371045 -0.00467303 -0.00561679 -0.00653793 -0.00743275 -0.00829764 -0.00912912 -0.00992384 -0.0106786 -0.0113904 -0.0120563 -0.0126736 -0.0132399 -0.0137529 -0.0142105 -0.014611 -0.0149525 -0.0152339 -0.0154539 -0.0156117 -0.0157066 -0.0157383 || 74 
0.0471991 0.0471041 0.0468194 0.0463462 0.0456863 0.0448425 0.0438181 0.0426173 0.0412449 0.0397064 0.038008 0.0361566 0.0341596 0.032025 0.0297615 0.0273782 0.0248846 0.0222908 0.0196072 0.0168447 0.0140144 0.0111276 0.00819604 0.00523146 0.00224582 -0.000748859 -0.00374053 -0.00671713 -0.00966669 -0.0125773 -0.0154373 -0.0182351 -0.0209595 -0.0235996 -0.0261445 -0.0285842 -0.0309088 -0.033109 -0.0351758 -0.037101 -0.0388768 -0.0404961 -0.0419522 -0.0432395 -0.0443527 -0.0452872 -0.0460394 -0.0466062 -0.0469854 -0.0471753 -0.0471753 -0.0469854 -0.0466062 -0.0460394 -0.0452872 -0.0443527 -0.0432395 -0.0419522 -0.0404961 -0.0388768 -0.037101 -0.0351758 -0.033109 -0.0309088 -0.0285842 -0.0261445 -0.0235996 -0.0209595 -0.0182351 -0.0154373 -0.0125773 -0.00966669 -0.00671713 -0.00374053 -0.000748859 0.00224582 0.00523146 0.00819604 0.0111276 0.0140144 0.0168447 0.0196072 0.0222908 0.0248846 0.0273782 0.0297615 0.032025 0.0341596 0.0361566 0.038008 0.0397064 0.0412449 0.0426173 0.0438181 0.0448425 0.0456863 0.0463462 0.0468194 0.0471041 0.0471991 || 75 
0.109946 0.109725 0.109062 0.10796 0.106423 0.104457 0.102071 0.0992736 0.0960767 0.0924929 0.0885366 0.0842239 0.079572 0.0745997 0.069327 0.0637752 0.0579666 0.0519245 0.0456734 0.0392384 0.0326454 0.0259209 0.019092 0.0121863 0.00523146 -0.00174441 -0.00871325 -0.015647 -0.0225178 -0.0292979 -0.03596 -0.0424773 -0.0488236 -0.0549732 -0.0609016 -0.0665847 -0.0719996 -0.0771247 -0.0819392 -0.0864238 -0.0905603 -0.0943323 -0.0977243 -0.100723 -0.103316 -0.105493 -0.107245 -0.108565 -0.109449 -0.109891 -0.109891 -0.109449 -0.108565 -0.107245 -0.105493 -0.103316 -0.100723 -0.0977243 -0.0943323 -0.0905603 -0.0864238 -0.0819392 -0.0771247 -0.0719996 -0.0665847 -0.0609016 -0.0549732 -0.0488236 -0.0424773 -0.03596 -0.0292979 -0.0225178 -0.015647 -0.00871325 -0.00174441 0.00523146 0.0121863 0.019092 0.0259209 0.0326454 0.0392384 0.0456734 0.0519245 0.0579666 0.0637752 0.069327 0.0745997 0.079572 0.0842239 0.0885366 0.0924929 0.0960767 0.0992736 0.102071 0.104457 0.106423 0.10796 0.109062 0.109725 0.109946 || 76 
0.172251 0.171904 0.170865 0.169138 0.16673 0.163651 0.159912 0.15553 0.150522 0.144907 0.138709 0.131952 0.124664 0.116874 0.108613 0.0999155 0.0908152 0.0813492 0.0715557 0.0614741 0.0511449 0.0406097 0.0299111 0.019092 0.00819604 -0.00273293 -0.0136509 -0.0245139 -0.0352782 -0.0459004 -0.0563378 -0.0665484 -0.076491 -0.0861256 -0.0954134 -0.104317 -0.112801 -0.12083 -0.128373 -0.135399 -0.141879 -0.147789 -0.153103 -0.157801 -0.161863 -0.165274 -0.168019 -0.170087 -0.171471 -0.172164 -0.172164 -0.171471 -0.170087 -0.168019 -0.165274 -0.161863 -0.157801 -0.153103 -0.147789 -0.141879 -0.135399 -0.128373 -0.12083 -0.112801 -0.104317 -0.0954134 -0.0861256 -0.076491 -0.0665484 -0.0563378 -0.0459004 -0.0352782 -0.0245139 -0.0136509 -0.00273293 0.00819604 0.019092 0.0299111 0.0406097 0.0511449 0.0614741 0.0715557 0.0813492 0.0908152 0.0999155 0.108613 0.116874 0.124664 0.131952 0.138709 0.144907 0.150522 0.15553 0.159912 0.163651 0.16673 0.169138 0.170865 0.171904 0.172251 || 77 
0.233862 0.233391 0.231981 0.229636 0.226367 0.222186 0.21711 0.21116 0.20436 0.196737 0.188322 0.179149 0.169254 0.158678 0.147462 0.135653 0.123298 0.110446 0.0971499 0.0834622 0.0694385 0.0551351 0.0406097 0.0259209 0.0111276 -0.00371045 -0.0185336 -0.0332821 -0.0478965 -0.0623182 -0.0764888 -0.0903515 -0.10385 -0.116931 -0.129541 -0.141629 -0.153147 -0.164048 -0.174289 -0.183828 -0.192627 -0.20065 -0.207865 -0.214243 -0.219759 -0.224389 -0.228116 -0.230925 -0.232803 -0.233744 -0.233744 -0.232803 -0.230925 -0.228116 -0.224389 -0.219759 -0.214243 -0.207865 -0.20065 -0.192627 -0.183828 -0.174289 -0.164048 -0.153147 -0.141629 -0.129541 -0.116931 -0.10385 -0.0903515 -0.0764888 -0.0623182 -0.0478965 -0.0332821 -0.0185336 -0.00371045 0.0111276 0.0259209 0.0406097 0.0551351 0.0694385 0.0834622 0.0971499 0.110446 0.123298 0.135653 0.147462 0.158678 0.169254 0.179149 0.188322 0.196737 0.20436 0.21116 0.21711 0.222186 0.226367 0.229636 0.231981 0.233391 0.233862 || 78 
0.294532 0.293939 0.292162 0.289209 0.285091 0.279826 0.273434 0.26594 0.257376 0.247776 0.237178 0.225624 0.213163 0.199842 0.185718 0.170845 0.155285 0.139099 0.122353 0.105114 0.0874524 0.0694385 0.0511449 0.0326454 0.0140144 -0.00467303 -0.0233416 -0.0419162 -0.060322 -0.078485 -0.0963318 -0.113791 -0.130792 -0.147266 -0.163147 -0.178371 -0.192877 -0.206607 -0.219504 -0.231517 -0.242599 -0.252703 -0.26179 -0.269823 -0.276769 -0.282601 -0.287295 -0.290832 -0.293198 -0.294383 -0.294383 -0.293198 -0.290832 -0.287295 -0.282601 -0.276769 -0.269823 -0.26179 -0.252703 -0.242599 -0.231517 -0.219504 -0.206607 -0.192877 -0.178371 -0.163147 -0.147266 -0.130792 -0.113791 -0.0963318 -0.078485 -0.060322 -0.0419162 -0.0233416 -0.00467303 0.0140144 0.0326454 0.0511449 0.0694385 0.0874524 0.105114 0.122353 0.139099 0.155285 0.170845 0.185718 0.199842 0.213163 0.225624 0.237178 0.247776 0.257376 0.26594 0.273434 0.279826 0.285091 0.289209 0.292162 0.293939 0.294532 || 79 
0.354015 0.353302 0.351167 0.347617 0.342668 0.336339 0.328656 0.31965 0.309356 0.297816 0.285078 0.271191 0.256213 0.240203 0.223225 0.205349 0.186646 0.167191 0.147063 0.126343 0.105114 0.0834622 0.0614741 0.0392384 0.0168447 -0.00561679 -0.0280557 -0.0503816 -0.0725046 -0.0943357 -0.115787 -0.136772 -0.157206 -0.177008 -0.196096 -0.214395 -0.231831 -0.248333 -0.263835 -0.278275 -0.291594 -0.303739 -0.314661 -0.324316 -0.332665 -0.339675 -0.345317 -0.349568 -0.352412 -0.353837 -0.353837 -0.352412 -0.349568 -0.345317 -0.339675 -0.332665 -0.324316 -0.314661 -0.303739 -0.291594 -0.278275 -0.263835 -0.248333 -0.231831 -0.214395 -0.196096 -0.177008 -0.157206 -0.136772 -0.115787 -0.0943357 -0.0725046 -0.0503816 -0.0280557 -0.00561679 0.0168447 0.0392384 0.0614741 0.0834622 0.105114 0.126343 0.147063 0.167191 0.186646 0.205349 0.223225 0.240203 0.256213 0.271191 0.285078 0.297816 0.309356 0.31965 0.328656 0.336339 0.342668 0.347617 0.351167 0.353302 0.354015 || 80 
0.412073 0.411243 0.408758 0.404626 0.398865 0.391499 0.382555 0.372072 0.36009 0.346658 0.33183 0.315666 0.298231 0.279595 0.259834 0.239026 0.217255 0.19461 0.171181 0.147063 0.122353 0.0971499 0.0715557 0.0456734 0.0196072 -0.00653793 -0.0326568 -0.0586441 -0.0843953 -0.109807 -0.134776 -0.159202 -0.182988 -0.206036 -0.228255 -0.249555 -0.26985 -0.289059 -0.307103 -0.323911 -0.339415 -0.353552 -0.366265 -0.377503 -0.387222 -0.395381 -0.401948 -0.406897 -0.410207 -0.411865 -0.411865 -0.410207 -0.406897 -0.401948 -0.395381 -0.387222 -0.377503 -0.366265 -0.353552 -0.339415 -0.323911 -0.307103 -0.289059 -0.26985 -0.249555 -0.228255 -0.206036 -0.182988 -0.159202 -0.134776 -0.109807 -0.0843953 -0.0586441 -0.0326568 -0.00653793 0.0196072 0.0456734 0.0715557 0.0971499 0.122353 0.147063 0.171181 0.19461 0.217255 0.239026 0.259834 0.279595 0.298231 0.315666 0.33183 0.346658 0.36009 0.372072 0.382555 0.391499 0.398865 0.404626 0.408758 0.411243 0.412073 || 81 
0.468472 0.467528 0.464703 0.460006 0.453456 0.445081 0.434914 0.422995 0.409374 0.394103 0.377246 0.35887 0.339049 0.317862 0.295396 0.27174 0.24699 0.221246 0.19461 0.167191 0.139099 0.110446 0.0813492 0.0519245 0.0222908 -0.00743275 -0.0371264 -0.0666705 -0.0959461 -0.124835 -0.153222 -0.180992 -0.208033 -0.234236 -0.259496 -0.283711 -0.306784 -0.328621 -0.349135 -0.368244 -0.385869 -0.401941 -0.416394 -0.429171 -0.440219 -0.449495 -0.456961 -0.462587 -0.46635 -0.468236 -0.468236 -0.46635 -0.462587 -0.456961 -0.449495 -0.440219 -0.429171 -0.416394 -0.401941 -0.385869 -0.368244 -0.349135 -0.328621 -0.306784 -0.283711 -0.259496 -0.234236 -0.208033 -0.180992 -0.153222 -0.124835 -0.0959461 -0.0666705 -0.0371264 -0.00743275 0.0222908 0.0519245 0.0813492 0.110446 0.139099 0.167191 0.19461 0.221246 0.24699 0.27174 0.295396 0.317862 0.339049 0.35887 0.377246 0.394103 0.409374 0.422995 0.434914 0.445081 0.453456 0.460006 0.464703 0.467528 0.468472 || 82 
0.522984 0.521931 0.518776 0.513533 0.506222 0.496872 0.485521 0.472216 0.457009 0.439962 0.421143 0.400629 0.378501 0.354849 0.329769 0.30336 0.27573 0.24699 0.217255 0.186646 0.155285 0.123298 0.0908152 0.0579666 0.0248846 -0.00829764 -0.0414464 -0.0744284 -0.107111 -0.139361 -0.171051 -0.202052 -0.23224 -0.261492 -0.289691 -0.316724 -0.342482 -0.36686 -0.389761 -0.411093 -0.43077 -0.448711 -0.464847 -0.47911 -0.491444 -0.501799 -0.510134 -0.516415 -0.520616 -0.522721 -0.522721 -0.520616 -0.516415 -0.510134 -0.501799 -0.491444 -0.47911 -0.464847 -0.448711 -0.43077 -0.411093 -0.389761 -0.36686 -0.342482 -0.316724 -0.289691 -0.261492 -0.23224 -0.202052 -0.171051 -0.139361 -0.107111 -0.0744284 -0.0414464 -0.00829764 0.0248846 0.0579666 0.0908152 0.123298 0.155285 0.186646 0.217255 0.24699 0.27573 0.30336 0.329769 0.354849 0.378501 0.400629 0.421143 0.439962 0.457009 0.472216 0.485521 0.496872 0.506222 0.513533 0.518776 0.521931 0.522984 || 83 
0.57539 0.574232 0.570761 0.564992 0.556948 0.546662 0.534174 0.519535 0.502804 0.484049 0.463345 0.440774 0.41643 0.390408 0.362814 0.333759 0.30336 0.27174 0.239026 0.205349 0.170845 0.135653 0.0999155 0.0637752 0.0273782 -0.00912912 -0.0455997 -0.0818866 -0.117844 -0.153326 -0.188192 -0.222299 -0.255512 -0.287695 -0.31872 -0.348462 -0.3768 -0.403622 -0.428818 -0.452287 -0.473935 -0.493675 -0.511427 -0.52712 -0.54069 -0.552083 -0.561253 -0.568163 -0.572785 -0.575101 -0.575101 -0.572785 -0.568163 -0.561253 -0.552083 -0.54069 -0.52712 -0.511427 -0.493675 -0.473935 -0.452287 -0.428818 -0.403622 -0.3768 -0.348462 -0.31872 -0.287695 -0.255512 -0.222299 -0.188192 -0.153326 -0.117844 -0.0818866 -0.0455997 -0.00912912 0.0273782 0.0637752 0.0999155 0.135653 0.170845 0.205349 0.239026 0.27174 0.30336 0.333759 0.362814 0.390408 0.41643 0.440774 0.463345 0.484049 0.502804 0.519535 0.534174 0.546662 0.556948 0.564992 0.570761 0.574232 0.57539 || 84 
0.62548 0.62422 0.620448 0.614177 0.605432 0.59425 0.580675 0.564762 0.546575 0.526187 0.50368 0.479145 0.452681 0.424394 0.394398 0.362814 0.329769 0.295396 0.259834 0.223225 0.185718 0.147462 0.108613 0.069327 0.0297615 -0.00992384 -0.0495692 -0.089015 -0.128102 -0.166674 -0.204574 -0.241651 -0.277755 -0.31274 -0.346466 -0.378797 -0.409602 -0.438758 -0.466148 -0.49166 -0.515193 -0.536651 -0.555949 -0.573007 -0.587759 -0.600143 -0.610112 -0.617623 -0.622648 -0.625165 -0.625165 -0.622648 -0.617623 -0.610112 -0.600143 -0.587759 -0.573007 -0.555949 -0.536651 -0.515193 -0.49166 -0.466148 -0.438758 -0.409602 -0.378797 -0.346466 -0.31274 -0.277755 -0.241651 -0.204574 -0.166674 -0.128102 -0.089015 -0.0495692 -0.00992384 0.0297615 0.069327 0.108613 0.147462 0.185718 0.223225 0.259834 0.295396 0.329769 0.362814 0.394398 0.424394 0.452681 0.479145 0.50368 0.526187 0.546575 0.564762 0.580675 0.59425 0.605432 0.614177 0.620448 0.62422 0.62548 || 85 
0.673051 0.671696 0.667636 0.660888 0.651479 0.639446 0.624839 0.607715 0.588145 0.566206 0.541988 0.515587 0.48711 0.456671 0.424394 0.390408 0.354849 0.317862 0.279595 0.240203 0.199842 0.158678 0.116874 0.0745997 0.032025 -0.0106786 -0.0533392 -0.0957851 -0.137845 -0.17935 -0.220133 -0.26003 -0.298879 -0.336525 -0.372816 -0.407606 -0.440754 -0.472128 -0.501601 -0.529054 -0.554376 -0.577466 -0.598231 -0.616587 -0.632461 -0.645787 -0.656514 -0.664596 -0.670003 -0.672712 -0.672712 -0.670003 -0.664596 -0.656514 -0.645787 -0.632461 -0.616587 -0.598231 -0.577466 -0.554376 -0.529054 -0.501601 -0.472128 -0.440754 -0.407606 -0.372816 -0.336525 -0.298879 -0.26003 -0.220133 -0.17935 -0.137845 -0.0957851 -0.0533392 -0.0106786 0.032025 0.0745997 0.116874 0.158678 0.199842 0.240203 0.279595 0.317862 0.354849 0.390408 0.424394 0.456671 0.48711 0.515587 0.541988 0.566206 0.588145 0.607715 0.624839 0.639446 0.651479 0.660888 0.667636 0.671696 0.673051 || 86 
0.717911 0.716466 0.712136 0.704938 0.694901 0.682067 0.666486 0.648221 0.627346 0.603946 0.578113 0.549952 0.519577 0.48711 0.452681 0.41643 0.378501 0.339049 0.298231 0.256213 0.213163 0.169254 0.124664 0.079572 0.0341596 -0.0113904 -0.0568945 -0.102169 -0.147033 -0.191305 -0.234806 -0.277362 -0.318801 -0.358956 -0.397666 -0.434774 -0.470132 -0.503597 -0.535034 -0.564317 -0.591327 -0.615956 -0.638105 -0.657685 -0.674616 -0.688831 -0.700272 -0.708894 -0.714661 -0.71755 -0.71755 -0.714661 -0.708894 -0.700272 -0.688831 -0.674616 -0.657685 -0.638105 -0.615956 -0.591327 -0.564317 -0.535034 -0.503597 -0.470132 -0.434774 -0.397666 -0.358956 -0.318801 -0.277362 -0.234806 -0.191305 -0.147033 -0.102169 -0.0568945 -0.0113904 0.0341596 0.079572 0.124664 0.169254 0.213163 0.256213 0.298231 0.339049 0.378501 0.41643 0.452681 0.48711 0.519577 0.549952 0.578113 0.603946 0.627346 0.648221 0.666486 0.682067 0.694901 0.704938 0.712136 0.716466 0.717911 || 87 
0.759881 0.758352 0.753768 0.746149 0.735526 0.721941 0.70545 0.686117 0.664022 0.639253 0.61191 0.582103 0.549952 0.515587 0.479145 0.440774 0.400629 0.35887 0.315666 0.271191 0.225624 0.179149 0.131952 0.0842239 0.0361566 -0.0120563 -0.0602206 -0.108142 -0.155629 -0.202489 -0.248533 -0.293577 -0.337438 -0.379941 -0.420914 -0.460192 -0.497617 -0.533038 -0.566313 -0.597307 -0.625897 -0.651966 -0.67541 -0.696134 -0.714055 -0.729101 -0.741211 -0.750337 -0.756441 -0.759499 -0.759499 -0.756441 -0.750337 -0.741211 -0.729101 -0.714055 -0.696134 -0.67541 -0.651966 -0.625897 -0.597307 -0.566313 -0.533038 -0.497617 -0.460192 -0.420914 -0.379941 -0.337438 -0.293577 -0.248533 -0.202489 -0.155629 -0.108142 -0.0602206 -0.0120563 0.0361566 0.0842239 0.131952 0.179149 0.225624 0.271191 0.315666 0.35887 0.400629 0.440774 0.479145 0.515587 0.549952 0.582103 0.61191 0.639253 0.664022 0.686117 0.70545 0.721941 0.735526 0.746149 0.753768 0.758352 0.759881 || 88 
0.798792 0.797183 0.792365 0.784357 0.773189 0.758909 0.741573 0.72125 0.698024 0.671986 0.643243 0.61191 0.578113 0.541988 0.50368 0.463345 0.421143 0.377246 0.33183 0.285078 0.237178 0.188322 0.138709 0.0885366 0.038008 -0.0126736 -0.0633042 -0.11368 -0.163598 -0.212857 -0.261259 -0.308609 -0.354717 -0.399396 -0.442467 -0.483756 -0.523097 -0.560332 -0.595311 -0.627893 -0.657946 -0.68535 -0.709994 -0.73178 -0.750619 -0.766435 -0.779165 -0.788758 -0.795175 -0.79839 -0.79839 -0.795175 -0.788758 -0.779165 -0.766435 -0.750619 -0.73178 -0.709994 -0.68535 -0.657946 -0.627893 -0.595311 -0.560332 -0.523097 -0.483756 -0.442467 -0.399396 -0.354717 -0.308609 -0.261259 -0.212857 -0.163598 -0.11368 -0.0633042 -0.0126736 0.038008 0.0885366 0.138709 0.188322 0.237178 0.285078 0.33183 0.377246 0.421143 0.463345 0.50368 0.541988 0.578113 0.61191 0.643243 0.671986 0.698024 0.72125 0.741573 0.758909 0.773189 0.784357 0.792365 0.797183 0.798792 || 89 
0.834485 0.832805 0.827772 0.819405 0.807739 0.792821 0.77471 0.753479 0.729215 0.702014 0.671986 0.639253 0.603946 0.566206 0.526187 0.484049 0.439962 0.394103 0.346658 0.297816 0.247776 0.196737 0.144907 0.0924929 0.0397064 -0.0132399 -0.0661329 -0.11876 -0.170908 -0.222369 -0.272933 -0.322399 -0.370567 -0.417243 -0.462238 -0.505372 -0.546472 -0.585371 -0.621912 -0.65595 -0.687346 -0.715975 -0.74172 -0.764479 -0.78416 -0.800683 -0.813982 -0.824003 -0.830707 -0.834065 -0.834065 -0.830707 -0.824003 -0.813982 -0.800683 -0.78416 -0.764479 -0.74172 -0.715975 -0.687346 -0.65595 -0.621912 -0.585371 -0.546472 -0.505372 -0.462238 -0.417243 -0.370567 -0.322399 -0.272933 -0.222369 -0.170908 -0.11876 -0.0661329 -0.0132399 0.0397064 0.0924929 0.144907 0.196737 0.247776 0.297816 0.346658 0.394103 0.439962 0.484049 0.526187 0.566206 0.603946 0.639253 0.671986 0.702014 0.729215 0.753479 0.77471 0.792821 0.807739 0.819405 0.827772 0.832805 0.834485 || 90 
0.866819 0.865074 0.859845 0.851155 0.839036 0.82354 0.804727 0.782674 0.757469 0.729215 0.698024 0.664022 0.627346 0.588145 0.546575 0.502804 0.457009 0.409374 0.36009 0.309356 0.257376 0.20436 0.150522 0.0960767 0.0412449 -0.0137529 -0.0686954 -0.123361 -0.17753 -0.230985 -0.283509 -0.334891 -0.384925 -0.43341 -0.480148 -0.524954 -0.567646 -0.608052 -0.646009 -0.681366 -0.713979 -0.743716 -0.77046 -0.7941 -0.814544 -0.831707 -0.845521 -0.855931 -0.862894 -0.866383 -0.866383 -0.862894 -0.855931 -0.845521 -0.831707 -0.814544 -0.7941 -0.77046 -0.743716 -0.713979 -0.681366 -0.646009 -0.608052 -0.567646 -0.524954 -0.480148 -0.43341 -0.384925 -0.334891 -0.283509 -0.230985 -0.17753 -0.123361 -0.0686954 -0.0137529 0.0412449 0.0960767 0.150522 0.20436 0.257376 0.309356 0.36009 0.409374 0.457009 0.502804 0.546575 0.588145 0.627346 0.664022 0.698024 0.729215 0.757469 0.782674 0.804727 0.82354 0.839036 0.851155 0.859845 0.865074 0.866819 || 91 
0.895662 0.893859 0.888457 0.879477 0.866955 0.850943 0.831504 0.808717 0.782674 0.753479 0.72125 0.686117 0.648221 0.607715 0.564762 0.519535 0.472216 0.422995 0.372072 0.31965 0.26594 0.21116 0.15553 0.0992736 0.0426173 -0.0142105 -0.0709812 -0.127466 -0.183438 -0.238671 -0.292942 -0.346035 -0.397734 -0.447831 -0.496125 -0.542422 -0.586534 -0.628285 -0.667505 -0.704038 -0.737736 -0.768463 -0.796096 -0.820524 -0.841647 -0.859382 -0.873656 -0.884412 -0.891607 -0.895211 -0.895211 -0.891607 -0.884412 -0.873656 -0.859382 -0.841647 -0.820524 -0.796096 -0.768463 -0.737736 -0.704038 -0.667505 -0.628285 -0.586534 -0.542422 -0.496125 -0.447831 -0.397734 -0.346035 -0.292942 -0.238671 -0.183438 -0.127466 -0.0709812 -0.0142105 0.0426173 0.0992736 0.15553 0.21116 0.26594 0.31965 0.372072 0.422995 0.472216 0.519535 0.564762 0.607715 0.648221 0.686117 0.72125 0.753479 0.782674 0.808717 0.831504 0.850943 0.866955 0.879477 0.888457 0.893859 0.895662 || 92 
0.920899 0.919045 0.91349 0.904257 0.891383 0.87492 0.854933 0.831504 0.804727 0.77471 0.741573 0.70545 0.666486 0.624839 0.580675 0.534174 0.485521 0.434914 0.382555 0.328656 0.273434 0.21711 0.159912 0.102071 0.0438181 -0.014611 -0.0729812 -0.131058 -0.188606 -0.245395 -0.301197 -0.355785 -0.408941 -0.46045 -0.510104 -0.557705 -0.603061 -0.645988 -0.686313 -0.723876 -0.758523 -0.790116 -0.818528 -0.843643 -0.865362 -0.883596 -0.898272 -0.909332 -0.916729 -0.920435 -0.920435 -0.916729 -0.909332 -0.898272 -0.883596 -0.865362 -0.843643 -0.818528 -0.790116 -0.758523 -0.723876 -0.686313 -0.645988 -0.603061 -0.557705 -0.510104 -0.46045 -0.408941 -0.355785 -0.301197 -0.245395 -0.188606 -0.131058 -0.0729812 -0.014611 0.0438181 0.102071 0.159912 0.21711 0.273434 0.328656 0.382555 0.434914 0.485521 0.534174 0.580675 0.624839 0.666486 0.70545 0.741573 0.77471 0.804727 0.831504 0.854933 0.87492 0.891383 0.904257 0.91349 0.919045 0.920899 || 93 
0.942428 0.94053 0.934846 0.925397 0.912222 0.895373 0.87492 0.850943 0.82354 0.792821 0.758909 0.721941 0.682067 0.639446 0.59425 0.546662 0.496872 0.445081 0.391499 0.336339 0.279826 0.222186 0.163651 0.104457 0.0448425 -0.0149525 -0.0746873 -0.134121 -0.193015 -0.251132 -0.308238 -0.364102 -0.418501 -0.471214 -0.52203 -0.570743 -0.617159 -0.661089 -0.702358 -0.740798 -0.776256 -0.808587 -0.837663 -0.863366 -0.885592 -0.904253 -0.919272 -0.93059 -0.93816 -0.941953 -0.941953 -0.93816 -0.93059 -0.919272 -0.904253 -0.885592 -0.863366 -0.837663 -0.808587 -0.776256 -0.740798 -0.702358 -0.661089 -0.617159 -0.570743 -0.52203 -0.471214 -0.418501 -0.364102 -0.308238 -0.251132 -0.193015 -0.134121 -0.0746873 -0.0149525 0.0448425 0.104457 0.163651 0.222186 0.279826 0.336339 0.391499 0.445081 0.496872 0.546662 0.59425 0.639446 0.682067 0.721941 0.758909 0.792821 0.82354 0.850943 0.87492 0.895373 0.912222 0.925397 0.934846 0.94053 0.942428 || 94 
0.960161 0.958228 0.952437 0.94281 0.929387 0.912222 0.891383 0.866955 0.839036 0.807739 0.773189 0.735526 0.694901 0.651479 0.605432 0.556948 0.506222 0.453456 0.398865 0.342668 0.285091 0.226367 0.16673 0.106423 0.0456863 -0.0152339 -0.0760927 -0.136645 -0.196647 -0.255858 -0.314038 -0.370954 -0.426376 -0.480081 -0.531853 -0.581483 -0.628772 -0.673529 -0.715574 -0.754738 -0.790862 -0.823803 -0.853425 -0.879612 -0.902257 -0.921268 -0.93657 -0.948101 -0.955814 -0.959678 -0.959678 -0.955814 -0.948101 -0.93657 -0.921268 -0.902257 -0.879612 -0.853425 -0.823803 -0.790862 -0.754738 -0.715574 -0.673529 -0.628772 -0.581483 -0.531853 -0.480081 -0.426376 -0.370954 -0.314038 -0.255858 -0.196647 -0.136645 -0.0760927 -0.0152339 0.0456863 0.106423 0.16673 0.226367 0.285091 0.342668 0.398865 0.453456 0.506222 0.556948 0.605432 0.651479 0.694901 0.735526 0.773189 0.807739 0.839036 0.866955 0.891383 0.912222 0.929387 0.94281 0.952437 0.958228 0.960161 || 95 
