-0.385567 -0.384791 -0.382465 -0.3786 -0.373209 -0.366316 -0.357948 -0.348139 -0.336928 -0.32436 -0.310486 -0.295362 -0.279048 -0.261611 -0.24312 -0.223651 -0.203281 -0.182092 -0.16017 -0.137604 -0.114483 -0.0909009 -0.0669531 -0.0427356 -0.018346 0.0061174 0.0305562 0.0548719 0.0789668 0.102744 0.126107 0.148962 0.171218 0.192784 0.213573 0.233503 0.252493 0.270466 0.28735 0.303076 0.317583 0.33081 0.342706 0.353221 0.362315 0.369949 0.376094 0.380724 0.383821 0.385373 0.385373 0.383821 0.380724 0.376094 0.369949 0.362315 0.353221 0.342706 0.33081 0.317583 0.303076 0.28735 0.270466 0.252493 0.233503 0.213573 0.192784 0.171218 0.148962 0.126107 0.102744 0.0789668 0.0548719 0.0305562 0.0061174 -0.018346 -0.0427356 -0.0669531 -0.0909009 -0.114483 -0.137604 -0.16017 -0.182092 -0.203281 -0.223651 -0.24312 -0.261611 -0.279048 -0.295362 -0.310486 -0.32436 -0.336928 -0.348139 -0.357948 -0.366316 -0.373209 -0.3786 -0.382465 -0.384791 -0.385567 || 68 
-0.326409 -0.325752 -0.323783 -0.320511 -0.315948 -0.310112 -0.303028 -0.294724 -0.285233 -0.274593 -0.262848 -0.250044 -0.236234 -0.221472 -0.205818 -0.189336 -0.172091 -0.154154 -0.135595 -0.116491 -0.0969176 -0.0769539 -0.0566804 -0.0361786 -0.0155312 0.0051788 0.0258679 0.0464529 0.0668508 0.0869796 0.106758 0.126107 0.144948 0.163205 0.180805 0.197677 0.213753 0.228968 0.243261 0.256575 0.268856 0.280054 0.290124 0.299026 0.306725 0.313188 0.31839 0.322309 0.324931 0.326245 0.326245 0.324931 0.322309 0.31839 0.313188 0.306725 0.299026 0.290124 0.280054 0.268856 0.256575 0.243261 0.228968 0.213753 0.197677 0.180805 0.163205 0.144948 0.126107 0.106758 0.0869796 0.0668508 0.0464529 0.0258679 0.0051788 -0.0155312 -0.0361786 -0.0566804 -0.0769539 -0.0969176 -0.116491 -0.135595 -0.154154 -0.172091 -0.189336 -0.205818 -0.221472 -0.236234 -0.250044 -0.262848 -0.274593 -0.285233 -0.294724 -0.303028 -0.310112 -0.315948 -0.320511 -0.323783 -0.325752 -0.326409 || 69 
-0.265937 -0.265402 -0.263798 -0.261131 -0.257414 -0.252659 -0.246888 -0.240122 -0.232389 -0.223721 -0.214151 -0.20372 -0.192468 -0.180441 -0.167687 -0.154259 -0.140209 -0.125595 -0.110474 -0.0949094 -0.0789622 -0.0626971 -0.0461795 -0.029476 -0.0126538 0.00421935 0.0210755 0.0378468 0.0544657 0.0708653 0.0869796 0.102744 0.118094 0.132969 0.147308 0.161054 0.174152 0.186548 0.198194 0.209041 0.219046 0.22817 0.236375 0.243627 0.249899 0.255165 0.259403 0.262597 0.264733 0.265803 0.265803 0.264733 0.262597 0.259403 0.255165 0.249899 0.243627 0.236375 0.22817 0.219046 0.209041 0.198194 0.186548 0.174152 0.161054 0.147308 0.132969 0.118094 0.102744 0.0869796 0.0708653 0.0544657 0.0378468 0.0210755 0.00421935 -0.0126538 -0.029476 -0.0461795 -0.0626971 -0.0789622 -0.0949094 -0.110474 -0.125595 -0.140209 -0.154259 -0.167687 -0.180441 -0.192468 -0.20372 -0.214151 -0.223721 -0.232389 -0.240122 -0.246888 -0.252659 -0.257414 -0.261131 -0.263798 -0.265402 -0.265937 || 70 
-0.204394 -0.203983 -0.20275 -0.200701 -0.197843 -0.194189 -0.189753 -0.184553 -0.17861 -0.171947 -0.164593 -0.156575 -0.147927 -0.138683 -0.128881 -0.11856 -0.107762 -0.0965295 -0.0849085 -0.0729455 -0.0606888 -0.0481878 -0.0354927 -0.0226547 -0.00972547 0.00324291 0.0161982 0.0290883 0.0418613 0.0544657 0.0668508 0.0789668 0.0907647 0.102197 0.113218 0.123783 0.13385 0.143377 0.152328 0.160665 0.168355 0.175367 0.181673 0.187247 0.192068 0.196115 0.199372 0.201827 0.203469 0.204291 0.204291 0.203469 0.201827 0.199372 0.196115 0.192068 0.187247 0.181673 0.175367 0.168355 0.160665 0.152328 0.143377 0.13385 0.123783 0.113218 0.102197 0.0907647 0.0789668 0.0668508 0.0544657 0.0418613 0.0290883 0.0161982 0.00324291 -0.00972547 -0.0226547 -0.0354927 -0.0481878 -0.0606888 -0.0729455 -0.0849085 -0.0965295 -0.107762 -0.11856 -0.128881 -0.138683 -0.147927 -0.156575 -0.164593 -0.171947 -0.17861 -0.184553 -0.189753 -0.194189 -0.197843 -0.200701 -0.20275 -0.203983 -0.204394 || 71 
-0.142028 -0.141742 -0.140886 -0.139462 -0.137476 -0.134937 -0.131855 -0.128241 -0.124111 -0.119482 -0.114371 -0.1088 -0.102791 -0.0963675 -0.0895563 -0.0823845 -0.0748809 -0.0670759 -0.0590007 -0.0506879 -0.0421711 -0.0334844 -0.024663 -0.0157422 -0.00675798 0.00225342 0.0112557 0.0202127 0.0290883 0.0378468 0.0464529 0.0548719 0.06307 0.0710142 0.0786723 0.0860137 0.0930088 0.0996293 0.105849 0.111642 0.116985 0.121858 0.12624 0.130113 0.133463 0.136275 0.138539 0.140244 0.141385 0.141957 0.141957 0.141385 0.140244 0.138539 0.136275 0.133463 0.130113 0.12624 0.121858 0.116985 0.111642 0.105849 0.0996293 0.0930088 0.0860137 0.0786723 0.0710142 0.06307 0.0548719 0.0464529 0.0378468 0.0290883 0.0202127 0.0112557 0.00225342 -0.00675798 -0.0157422 -0.024663 -0.0334844 -0.0421711 -0.0506879 -0.0590007 -0.0670759 -0.0748809 -0.0823845 -0.0895563 -0.0963675 -0.102791 -0.1088 -0.114371 -0.119482 -0.124111 -0.128241 -0.131855 -0.134937 -0.137476 -0.139462 -0.140886 -0.141742 -0.142028 || 72 
-0.0790904 -0.0789312 -0.0784541 -0.0776611 -0.0765555 -0.0751415 -0.073425 -0.0714128 -0.0691131 -0.0665351 -0.0636891 -0.0605868 -0.0572404 -0.0536636 -0.0498707 -0.0458769 -0.0416985 -0.0373521 -0.0328553 -0.0282263 -0.0234836 -0.0186463 -0.0137339 -0.00876624 -0.00376327 0.00125485 0.00626791 0.0112557 0.0161982 0.0210755 0.0258679 0.0305562 0.0351214 0.0395452 0.0438098 0.0478979 0.0517932 0.0554799 0.0589433 0.0621693 0.0651449 0.0678583 0.0702984 0.0724554 0.0743207 0.0758867 0.0771471 0.0780969 0.0787323 0.0790506 0.0790506 0.0787323 0.0780969 0.0771471 0.0758867 0.0743207 0.0724554 0.0702984 0.0678583 0.0651449 0.0621693 0.0589433 0.0554799 0.0517932 0.0478979 0.0438098 0.0395452 0.0351214 0.0305562 0.0258679 0.0210755 0.0161982 0.0112557 0.00626791 0.00125485 -0.00376327 -0.00876624 -0.0137339 -0.0186463 -0.0234836 -0.0282263 -0.0328553 -0.0373521 -0.0416985 -0.0458769 -0.0498707 -0.0536636 -0.0572404 -0.0605868 -0.0636891 -0.0665351 -0.0691131 -0.0714128 -0.073425 -0.0751415 -0.0765555 -0.0776611 -0.0784541 -0.0789312 -0.0790904 || 73 
-0.015834 -0.0158021 -0.0157066 -0.0155479 -0.0153265 -0.0150434 -0.0146998 -0.014297 -0.0138365 -0.0133204 -0.0127507 -0.0121296 -0.0114596 -0.0107435 -0.00998418 -0.00918463 -0.0083481 -0.00747795 -0.00657769 -0.00565094 -0.00470144 -0.00373301 -0.00274955 -0.00175501 -0.000753413 0.000251222 0.00125485 0.00225342 0.00324291 0.00421935 0.0051788 0.0061174 0.00703136 0.00791701 0.00877078 0.00958924 0.0103691 0.0111072 0.0118005 0.0124464 0.0130421 0.0135853 0.0140738 0.0145057 0.0148791 0.0151926 0.015445 0.0156351 0.0157623 0.015826 0.015826 0.0157623 0.0156351 0.015445 0.0151926 0.0148791 0.0145057 0.0140738 0.0135853 0.0130421 0.0124464 0.0118005 0.0111072 0.0103691 0.00958924 0.00877078 0.00791701 0.00703136 0.0061174 0.0051788 0.00421935 0.00324291 0.00225342 0.00125485 0.000251222 -0.000753413 -0.00175501 -0.00274955 -0.00373301 -0.00470144 -0.00565094 -0.00657769 -0.00747795 -0.0083481 -0.00918463 -0.00998418 -0.0107435 -0.0114596 -0.0121296 -0.0127507 -0.0133204 -0.0138365 -0.014297 -0.0146998 -0.0150434 -0.0153265 -0.0155479 -0.0157066 -0.0158021 -0.015834 || 74 
0.0474861 0.0473905 0.0471041 0.046628 0.0459641 0.0451152 0.0440846 0.0428765 0.0414957 0.0399479 0.0382392 0.0363765 0.0343673 0.0322198 0.0299425 0.0275447 0.0250359 0.0224263 0.0197264 0.0169471 0.0140996 0.0111953 0.00824588 0.00526328 0.00225948 -0.000753413 -0.00376327 -0.00675798 -0.00972547 -0.0126538 -0.0155312 -0.018346 -0.021087 -0.0237431 -0.0263035 -0.0287581 -0.0310968 -0.0333103 -0.0353897 -0.0373266 -0.0391132 -0.0407423 -0.0422073 -0.0435024 -0.0446224 -0.0455626 -0.0463194 -0.0468896 -0.0472711 -0.0474622 -0.0474622 -0.0472711 -0.0468896 -0.0463194 -0.0455626 -0.0446224 -0.0435024 -0.0422073 -0.0407423 -0.0391132 -0.0373266 -0.0353897 -0.0333103 -0.0310968 -0.0287581 -0.0263035 -0.0237431 -0.021087 -0.018346 -0.0155312 -0.0126538 -0.00972547 -0.00675798 -0.00376327 -0.000753413 0.00225948 0.00526328 0.00824588 0.0111953 0.0140996 0.0169471 0.0197264 0.0224263 0.0250359 0.0275447 0.0299425 0.0322198 0.0343673 0.0363765 0.0382392 0.0399479 0.0414957 0.0428765 0.0440846 0.0451152 0.0459641 0.046628 0.0471041 0.0473905 0.0474861 || 75 
0.110615 0.110392 0.109725 0.108616 0.10707 0.105092 0.102691 0.0998773 0.0966609 0.0930553 0.089075 0.084736 0.0800559 0.0750534 0.0697486 0.064163 0.0583191 0.0522403 0.0459512 0.039477 0.0328439 0.0260785 0.0192081 0.0122604 0.00526328 -0.00175501 -0.00876624 -0.0157422 -0.0226547 -0.029476 -0.0361786 -0.0427356 -0.0491204 -0.0553075 -0.0612719 -0.0669895 -0.0724375 -0.0775937 -0.0824375 -0.0869493 -0.091111 -0.0949059 -0.0983186 -0.101335 -0.103944 -0.106134 -0.107897 -0.109226 -0.110114 -0.110559 -0.110559 -0.110114 -0.109226 -0.107897 -0.106134 -0.103944 -0.101335 -0.0983186 -0.0949059 -0.091111 -0.0869493 -0.0824375 -0.0775937 -0.0724375 -0.0669895 -0.0612719 -0.0553075 -0.0491204 -0.0427356 -0.0361786 -0.029476 -0.0226547 -0.0157422 -0.00876624 -0.00175501 0.00526328 0.0122604 0.0192081 0.0260785 0.0328439 0.039477 0.0459512 0.0522403 0.0583191 0.064163 0.0697486 0.0750534 0.0800559 0.084736 0.089075 0.0930553 0.0966609 0.0998773 0.102691 0.105092 0.10707 0.108616 0.109725 0.110392 0.110615 || 76 
0.173299 0.17295 0.171904 0.170167 0.167744 0.164646 0.160885 0.156476 0.151437 0.145788 0.139552 0.132754 0.125422 0.117585 0.109274 0.100523 0.0913674 0.0818439 0.0719908 0.0618479 0.0514559 0.0408567 0.030093 0.0192081 0.00824588 -0.00274955 -0.0137339 -0.024663 -0.0354927 -0.0461795 -0.0566804 -0.0669531 -0.0769561 -0.0866493 -0.0959936 -0.104951 -0.113486 -0.121565 -0.129153 -0.136222 -0.142742 -0.148687 -0.154034 -0.15876 -0.162847 -0.166279 -0.169041 -0.171122 -0.172514 -0.173211 -0.173211 -0.172514 -0.171122 -0.169041 -0.166279 -0.162847 -0.15876 -0.154034 -0.148687 -0.142742 -0.136222 -0.129153 -0.121565 -0.113486 -0.104951 -0.0959936 -0.0866493 -0.0769561 -0.0669531 -0.0566804 -0.0461795 -0.0354927 -0.024663 -0.0137339 -0.00274955 0.00824588 0.0192081 0.030093 0.0408567 0.0514559 0.0618479 0.0719908 0.0818439 0.0913674 0.100523 0.109274 0.117585 0.125422 0.132754 0.139552 0.145788 0.151437 0.156476 0.160885 0.164646 0.167744 0.170167 0.171904 0.17295 0.173299 || 77 
0.235284 0.234811 0.233391 0.231032 0.227743 0.223537 0.21843 0.212444 0.205603 0.197934 0.189467 0.180238 0.170283 0.159643 0.148359 0.136478 0.124048 0.111118 0.0977406 0.0839697 0.0698607 0.0554704 0.0408567 0.0260785 0.0111953 -0.00373301 -0.0186463 -0.0334844 -0.0481878 -0.0626971 -0.0769539 -0.0909009 -0.104482 -0.117642 -0.130329 -0.14249 -0.154078 -0.165046 -0.175349 -0.184946 -0.193798 -0.20187 -0.209129 -0.215546 -0.221095 -0.225754 -0.229503 -0.232329 -0.234219 -0.235166 -0.235166 -0.234219 -0.232329 -0.229503 -0.225754 -0.221095 -0.215546 -0.209129 -0.20187 -0.193798 -0.184946 -0.175349 -0.165046 -0.154078 -0.14249 -0.130329 -0.117642 -0.104482 -0.0909009 -0.0769539 -0.0626971 -0.0481878 -0.0334844 -0.0186463 -0.00373301 0.0111953 0.0260785 0.0408567 0.0554704 0.0698607 0.0839697 0.0977406 0.111118 0.124048 0.136478 0.148359 0.159643 0.170283 0.180238 0.189467 0.197934 0.205603 0.212444 0.21843 0.223537 0.227743 0.231032 0.233391 0.234811 0.235284 || 78 
0.296323 0.295726 0.293939 0.290968 0.286825 0.281528 0.275096 0.267558 0.258941 0.249282 0.23862 0.226996 0.214459 0.201058 0.186847 0.171884 0.156229 0.139945 0.123097 0.105753 0.0879842 0.0698607 0.0514559 0.0328439 0.0140996 -0.00470144 -0.0234836 -0.0421711 -0.0606888 -0.0789622 -0.0969176 -0.114483 -0.131587 -0.148161 -0.164139 -0.179456 -0.19405 -0.207863 -0.220839 -0.232925 -0.244074 -0.25424 -0.263382 -0.271464 -0.278452 -0.284319 -0.289042 -0.2926 -0.294981 -0.296173 -0.296173 -0.294981 -0.2926 -0.289042 -0.284319 -0.278452 -0.271464 -0.263382 -0.25424 -0.244074 -0.232925 -0.220839 -0.207863 -0.19405 -0.179456 -0.164139 -0.148161 -0.131587 -0.114483 -0.0969176 -0.0789622 -0.0606888 -0.0421711 -0.0234836 -0.00470144 0.0140996 0.0328439 0.0514559 0.0698607 0.0879842 0.105753 0.123097 0.139945 0.156229 0.171884 0.186847 0.201058 0.214459 0.226996 0.23862 0.249282 0.258941 0.267558 0.275096 0.281528 0.286825 0.290968 0.293939 0.295726 0.296323 || 79 
0.356168 0.355451 0.353302 0.349731 0.344752 0.338385 0.330655 0.321593 0.311237 0.299627 0.286811 0.27284 0.257771 0.241663 0.224582 0.206598 0.187781 0.168208 0.147957 0.127111 0.105753 0.0839697 0.0618479 0.039477 0.0169471 -0.00565094 -0.0282263 -0.0506879 -0.0729455 -0.0949094 -0.116491 -0.137604 -0.158162 -0.178084 -0.197288 -0.215699 -0.23324 -0.249843 -0.265439 -0.279967 -0.293367 -0.305586 -0.316574 -0.326288 -0.334688 -0.34174 -0.347417 -0.351694 -0.354555 -0.355988 -0.355988 -0.354555 -0.351694 -0.347417 -0.34174 -0.334688 -0.326288 -0.316574 -0.305586 -0.293367 -0.279967 -0.265439 -0.249843 -0.23324 -0.215699 -0.197288 -0.178084 -0.158162 -0.137604 -0.116491 -0.0949094 -0.0729455 -0.0506879 -0.0282263 -0.00565094 0.0169471 0.039477 0.0618479 0.0839697 0.105753 0.127111 0.147957 0.168208 0.187781 0.206598 0.224582 0.241663 0.257771 0.27284 0.286811 0.299627 0.311237 0.321593 0.330655 0.338385 0.344752 0.349731 0.353302 0.355451 0.356168 || 80 
0.414579 0.413744 0.411243 0.407087 0.401291 0.393879 0.384882 0.374334 0.362279 0.348766 0.333848 0.317586 0.300045 0.281296 0.261414 0.240479 0.218576 0.195794 0.172222 0.147957 0.123097 0.0977406 0.0719908 0.0459512 0.0197264 -0.00657769 -0.0328553 -0.0590007 -0.0849085 -0.110474 -0.135595 -0.16017 -0.184101 -0.207289 -0.229643 -0.251073 -0.271491 -0.290817 -0.308971 -0.325881 -0.341479 -0.355702 -0.368492 -0.379799 -0.389576 -0.397785 -0.404392 -0.409371 -0.412701 -0.41437 -0.41437 -0.412701 -0.409371 -0.404392 -0.397785 -0.389576 -0.379799 -0.368492 -0.355702 -0.341479 -0.325881 -0.308971 -0.290817 -0.271491 -0.251073 -0.229643 -0.207289 -0.184101 -0.16017 -0.135595 -0.110474 -0.0849085 -0.0590007 -0.0328553 -0.00657769 0.0197264 0.0459512 0.0719908 0.0977406 0.123097 0.147957 0.172222 0.195794 0.218576 0.240479 0.261414 0.281296 0.300045 0.317586 0.333848 0.348766 0.362279 0.374334 0.384882 0.393879 0.401291 0.407087 0.411243 0.413744 0.414579 || 81 
0.47132 0.470371 0.467528 0.462803 0.456214 0.447788 0.437559 0.425568 0.411863 0.3965 0.37954 0.361052 0.341111 0.319795 0.297192 0.273393 0.248492 0.222591 0.195794 0.168208 0.139945 0.111118 0.0818439 0.0522403 0.0224263 -0.00747795 -0.0373521 -0.0670759 -0.0965295 -0.125595 -0.154154 -0.182092 -0.209298 -0.23566 -0.261074 -0.285436 -0.308649 -0.330619 -0.351258 -0.370483 -0.388215 -0.404385 -0.418926 -0.43178 -0.442896 -0.452228 -0.45974 -0.4654 -0.469186 -0.471083 -0.471083 -0.469186 -0.4654 -0.45974 -0.452228 -0.442896 -0.43178 -0.418926 -0.404385 -0.388215 -0.370483 -0.351258 -0.330619 -0.308649 -0.285436 -0.261074 -0.23566 -0.209298 -0.182092 -0.154154 -0.125595 -0.0965295 -0.0670759 -0.0373521 -0.00747795 0.0224263 0.0522403 0.0818439 0.111118 0.139945 0.168208 0.195794 0.222591 0.248492 0.273393 0.297192 0.319795 0.341111 0.361052 0.37954 0.3965 0.411863 0.425568 0.437559 0.447788 0.456214 0.462803 0.467528 0.470371 0.47132 || 82 
0.526164 0.525105 0.521931 0.516656 0.5093 0.499893 0.488474 0.475087 0.459788 0.442637 0.423704 0.403065 0.380803 0.357007 0.331774 0.305205 0.277407 0.248492 0.218576 0.187781 0.156229 0.124048 0.0913674 0.0583191 0.0250359 -0.0083481 -0.0416985 -0.0748809 -0.107762 -0.140209 -0.172091 -0.203281 -0.233652 -0.263082 -0.291453 -0.31865 -0.344564 -0.369091 -0.392131 -0.413593 -0.433389 -0.45144 -0.467673 -0.482023 -0.494432 -0.504851 -0.513236 -0.519555 -0.523781 -0.525899 -0.525899 -0.523781 -0.519555 -0.513236 -0.504851 -0.494432 -0.482023 -0.467673 -0.45144 -0.433389 -0.413593 -0.392131 -0.369091 -0.344564 -0.31865 -0.291453 -0.263082 -0.233652 -0.203281 -0.172091 -0.140209 -0.107762 -0.0748809 -0.0416985 -0.0083481 0.0250359 0.0583191 0.0913674 0.124048 0.156229 0.187781 0.218576 0.248492 0.277407 0.305205 0.331774 0.357007 0.380803 0.403065 0.423704 0.442637 0.459788 0.475087 0.488474 0.499893 0.5093 0.516656 0.521931 0.525105 0.526164 || 83 
0.578889 0.577724 0.574232 0.568428 0.560335 0.549986 0.537422 0.522694 0.505862 0.486992 0.466162 0.443455 0.418962 0.392782 0.36502 0.335789 0.305205 0.273393 0.240479 0.206598 0.171884 0.136478 0.100523 0.064163 0.0275447 -0.00918463 -0.0458769 -0.0823845 -0.11856 -0.154259 -0.189336 -0.223651 -0.257065 -0.289445 -0.320658 -0.350581 -0.379092 -0.406076 -0.431425 -0.455038 -0.476817 -0.496677 -0.514537 -0.530325 -0.543978 -0.55544 -0.564666 -0.571618 -0.576268 -0.578598 -0.578598 -0.576268 -0.571618 -0.564666 -0.55544 -0.543978 -0.530325 -0.514537 -0.496677 -0.476817 -0.455038 -0.431425 -0.406076 -0.379092 -0.350581 -0.320658 -0.289445 -0.257065 -0.223651 -0.189336 -0.154259 -0.11856 -0.0823845 -0.0458769 -0.00918463 0.0275447 0.064163 0.100523 0.136478 0.171884 0.206598 0.240479 0.273393 0.305205 0.335789 0.36502 0.392782 0.418962 0.443455 0.466162 0.486992 0.505862 0.522694 0.537422 0.549986 0.560335 0.568428 0.574232 0.577724 0.578889 || 84 
0.629283 0.628016 0.62422 0.617911 0.609114 0.597864 0.584206 0.568196 0.549899 0.529387 0.506743 0.482059 0.455434 0.426975 0.396796 0.36502 0.331774 0.297192 0.261414 0.224582 0.186847 0.148359 0.109274 0.0697486 0.0299425 -0.00998418 -0.0498707 -0.0895563 -0.128881 -0.167687 -0.205818 -0.24312 -0.279444 -0.314642 -0.348573 -0.3811 -0.412093 -0.441426 -0.468982 -0.49465 -0.518326 -0.539915 -0.559329 -0.576492 -0.591333 -0.603793 -0.613822 -0.621379 -0.626434 -0.628966 -0.628966 -0.626434 -0.621379 -0.613822 -0.603793 -0.591333 -0.576492 -0.559329 -0.539915 -0.518326 -0.49465 -0.468982 -0.441426 -0.412093 -0.3811 -0.348573 -0.314642 -0.279444 -0.24312 -0.205818 -0.167687 -0.128881 -0.0895563 -0.0498707 -0.00998418 0.0299425 0.0697486 0.109274 0.148359 0.186847 0.224582 0.261414 0.297192 0.331774 0.36502 0.396796 0.426975 0.455434 0.482059 0.506743 0.529387 0.549899 0.568196 0.584206 0.597864 0.609114 0.617911 0.62422 0.628016 0.629283 || 85 
0.677143 0.67578 0.671696 0.664906 0.65544 0.643334 0.628638 0.611411 0.591721 0.569649 0.545283 0.518722 0.490072 0.459448 0.426975 0.392782 0.357007 0.319795 0.281296 0.241663 0.201058 0.159643 0.117585 0.0750534 0.0322198 -0.0107435 -0.0536636 -0.0963675 -0.138683 -0.180441 -0.221472 -0.261611 -0.300697 -0.338572 -0.375083 -0.410085 -0.443435 -0.474999 -0.504651 -0.532271 -0.557747 -0.580978 -0.601869 -0.620337 -0.636307 -0.649714 -0.660506 -0.668638 -0.674077 -0.676802 -0.676802 -0.674077 -0.668638 -0.660506 -0.649714 -0.636307 -0.620337 -0.601869 -0.580978 -0.557747 -0.532271 -0.504651 -0.474999 -0.443435 -0.410085 -0.375083 -0.338572 -0.300697 -0.261611 -0.221472 -0.180441 -0.138683 -0.0963675 -0.0536636 -0.0107435 0.0322198 0.0750534 0.117585 0.159643 0.201058 0.241663 0.281296 0.319795 0.357007 0.392782 0.426975 0.459448 0.490072 0.518722 0.545283 0.569649 0.591721 0.611411 0.628638 0.643334 0.65544 0.664906 0.671696 0.67578 0.677143 || 86 
0.722277 0.720823 0.716466 0.709224 0.699127 0.686214 0.670539 0.652163 0.631161 0.607618 0.581628 0.553296 0.522736 0.490072 0.455434 0.418962 0.380803 0.341111 0.300045 0.257771 0.214459 0.170283 0.125422 0.0800559 0.0343673 -0.0114596 -0.0572404 -0.102791 -0.147927 -0.192468 -0.236234 -0.279048 -0.320739 -0.361138 -0.400084 -0.437418 -0.472991 -0.506659 -0.538287 -0.567748 -0.594923 -0.619702 -0.641985 -0.661684 -0.678718 -0.69302 -0.70453 -0.713204 -0.719006 -0.721913 -0.721913 -0.719006 -0.713204 -0.70453 -0.69302 -0.678718 -0.661684 -0.641985 -0.619702 -0.594923 -0.567748 -0.538287 -0.506659 -0.472991 -0.437418 -0.400084 -0.361138 -0.320739 -0.279048 -0.236234 -0.192468 -0.147927 -0.102791 -0.0572404 -0.0114596 0.0343673 0.0800559 0.125422 0.170283 0.214459 0.257771 0.300045 0.341111 0.380803 0.418962 0.455434 0.490072 0.522736 0.553296 0.581628 0.607618 0.631161 0.652163 0.670539 0.686214 0.699127 0.709224 0.716466 0.720823 0.722277 || 87 
0.764502 0.762963 0.758352 0.750687 0.739999 0.726331 0.709739 0.690289 0.66806 0.64314 0.615631 0.585643 0.553296 0.518722 0.482059 0.443455 0.403065 0.361052 0.317586 0.27284 0.226996 0.180238 0.132754 0.084736 0.0363765 -0.0121296 -0.0605868 -0.1088 -0.156575 -0.20372 -0.250044 -0.295362 -0.33949 -0.382251 -0.423473 -0.46299 -0.500642 -0.536279 -0.569756 -0.600939 -0.629703 -0.65593 -0.679517 -0.700367 -0.718397 -0.733534 -0.745718 -0.754899 -0.76104 -0.764117 -0.764117 -0.76104 -0.754899 -0.745718 -0.733534 -0.718397 -0.700367 -0.679517 -0.65593 -0.629703 -0.600939 -0.569756 -0.536279 -0.500642 -0.46299 -0.423473 -0.382251 -0.33949 -0.295362 -0.250044 -0.20372 -0.156575 -0.1088 -0.0605868 -0.0121296 0.0363765 0.084736 0.132754 0.180238 0.226996 0.27284 0.317586 0.361052 0.403065 0.443455 0.482059 0.518722 0.553296 0.585643 0.615631 0.64314 0.66806 0.690289 0.709739 0.726331 0.739999 0.750687 0.758352 0.762963 0.764502 || 88 
0.803649 0.802031 0.797183 0.789126 0.777891 0.763524 0.746082 0.725636 0.702268 0.676073 0.647155 0.615631 0.581628 0.545283 0.506743 0.466162 0.423704 0.37954 0.333848 0.286811 0.23862 0.189467 0.139552 0.089075 0.0382392 -0.0127507 -0.0636891 -0.114371 -0.164593 -0.214151 -0.262848 -0.310486 -0.356874 -0.401824 -0.445157 -0.486698 -0.526278 -0.56374 -0.598931 -0.631711 -0.661947 -0.689518 -0.714312 -0.73623 -0.755183 -0.771096 -0.783903 -0.793554 -0.80001 -0.803244 -0.803244 -0.80001 -0.793554 -0.783903 -0.771096 -0.755183 -0.73623 -0.714312 -0.689518 -0.661947 -0.631711 -0.598931 -0.56374 -0.526278 -0.486698 -0.445157 -0.401824 -0.356874 -0.310486 -0.262848 -0.214151 -0.164593 -0.114371 -0.0636891 -0.0127507 0.0382392 0.089075 0.139552 0.189467 0.23862 0.286811 0.333848 0.37954 0.423704 0.466162 0.506743 0.545283 0.581628 0.615631 0.647155 0.676073 0.702268 0.725636 0.746082 0.763524 0.777891 0.789126 0.797183 0.802031 0.803649 || 89 
0.83956 0.83787 0.832805 0.824388 0.812651 0.797642 0.77942 0.758061 0.733649 0.706283 0.676073 0.64314 0.607618 0.569649 0.529387 0.486992 0.442637 0.3965 0.348766 0.299627 0.249282 0.197934 0.145788 0.0930553 0.0399479 -0.0133204 -0.0665351 -0.119482 -0.171947 -0.223721 -0.274593 -0.32436 -0.37282 -0.41978 -0.465049 -0.508446 -0.549795 -0.58893 -0.625694 -0.659939 -0.691526 -0.720328 -0.746231 -0.769128 -0.788928 -0.805552 -0.818932 -0.829014 -0.835758 -0.839137 -0.839137 -0.835758 -0.829014 -0.818932 -0.805552 -0.788928 -0.769128 -0.746231 -0.720328 -0.691526 -0.659939 -0.625694 -0.58893 -0.549795 -0.508446 -0.465049 -0.41978 -0.37282 -0.32436 -0.274593 -0.223721 -0.171947 -0.119482 -0.0665351 -0.0133204 0.0399479 0.0930553 0.145788 0.197934 0.249282 0.299627 0.348766 0.3965 0.442637 0.486992 0.529387 0.569649 0.607618 0.64314 0.676073 0.706283 0.733649 0.758061 0.77942 0.797642 0.812651 0.824388 0.832805 0.83787 0.83956 || 90 
